Model,Batch,Metric,SpearmanR,N
gpt_5_mini,isolated,Minimal,-0.1792795175909496,141
gpt_5_mini,isolated,Line_Deviation,-0.08833443002710813,141
gpt_5_mini,isolated,Levenshtein,0.014790470182399453,141
gpt_5_mini,isolated,Jaccard,-0.008920072204576794,141
gpt_5_mini,isolated,Spurious_N,0.03852797513054816,141
gpt_5_mini,isolated,Missed_N,-0.032870370570894765,141
gpt_5_mini,isolated,Delta_Volume,-0.032770670655683995,141
gpt_5_mini,isolated,Delta_Effort,-0.08625785073371857,141
gpt_5_mini,isolated,Union_Actual_Coverage,0.24782432752808017,141
gpt_5_mini,isolated,Union_OutOfSlice_Actual_N,-0.3261602725301361,141
gpt_5_mini,two_way,Minimal,-0.1456741911198648,493
gpt_5_mini,two_way,Line_Deviation,0.002967753683411002,493
gpt_5_mini,two_way,Levenshtein,0.06231579158194945,493
gpt_5_mini,two_way,Jaccard,-0.063920448729861,493
gpt_5_mini,two_way,Spurious_N,0.0715285073462712,493
gpt_5_mini,two_way,Missed_N,-0.09041639086408101,493
gpt_5_mini,two_way,Delta_Volume,-0.016659434524494792,493
gpt_5_mini,two_way,Delta_Effort,-0.02147484395710536,493
gpt_5_mini,two_way,Union_Actual_Coverage,0.15066899887727125,493
gpt_5_mini,two_way,Union_OutOfSlice_Actual_N,-0.21044204143504638,493
gpt_5_mini,three_way,Minimal,-0.05845764580819463,1051
gpt_5_mini,three_way,Line_Deviation,-0.18404159775586645,1051
gpt_5_mini,three_way,Levenshtein,-0.1298202116744121,1051
gpt_5_mini,three_way,Jaccard,0.12070072608957881,1051
gpt_5_mini,three_way,Spurious_N,0.05735683653809263,1051
gpt_5_mini,three_way,Missed_N,-0.18868807130271276,1051
gpt_5_mini,three_way,Delta_Volume,-0.018821737153585365,1051
gpt_5_mini,three_way,Delta_Effort,-0.0326261724440236,1051
gpt_5_mini,three_way,Union_Actual_Coverage,0.2511206355621367,1051
gpt_5_mini,three_way,Union_OutOfSlice_Actual_N,-0.19044446852454702,1051
deepseek_v3_2,isolated,Minimal,0.03232551087708766,145
deepseek_v3_2,isolated,Line_Deviation,-0.05131493030933091,145
deepseek_v3_2,isolated,Levenshtein,-0.0749897387840844,145
deepseek_v3_2,isolated,Jaccard,0.0772551591313747,145
deepseek_v3_2,isolated,Spurious_N,-0.003497730931356404,145
deepseek_v3_2,isolated,Missed_N,-0.03685908209281865,145
deepseek_v3_2,isolated,Delta_Volume,0.17300083059333984,145
deepseek_v3_2,isolated,Delta_Effort,0.09549833316998496,145
deepseek_v3_2,isolated,Union_Actual_Coverage,0.04157537569821042,145
deepseek_v3_2,isolated,Union_OutOfSlice_Actual_N,-0.20553580322481166,145
deepseek_v3_2,two_way,Minimal,0.0767515260136906,522
deepseek_v3_2,two_way,Line_Deviation,-0.15039349577720423,522
deepseek_v3_2,two_way,Levenshtein,-0.18817882261318422,522
deepseek_v3_2,two_way,Jaccard,0.1862232361411256,522
deepseek_v3_2,two_way,Spurious_N,-0.06723028569312252,522
deepseek_v3_2,two_way,Missed_N,-0.10274792681398912,522
deepseek_v3_2,two_way,Delta_Volume,0.0790838243180333,522
deepseek_v3_2,two_way,Delta_Effort,0.05666100741264578,522
deepseek_v3_2,two_way,Union_Actual_Coverage,0.2525439094334179,522
deepseek_v3_2,two_way,Union_OutOfSlice_Actual_N,-0.2677843530456123,522
deepseek_v3_2,three_way,Minimal,0.06730272879373993,1134
deepseek_v3_2,three_way,Line_Deviation,-0.1582410437725539,1134
deepseek_v3_2,three_way,Levenshtein,-0.19751124270755002,1134
deepseek_v3_2,three_way,Jaccard,0.19475406776014956,1134
deepseek_v3_2,three_way,Spurious_N,0.007684932203546574,1134
deepseek_v3_2,three_way,Missed_N,-0.04868018362098547,1134
deepseek_v3_2,three_way,Delta_Volume,0.023101268034904504,1134
deepseek_v3_2,three_way,Delta_Effort,-0.016132030133433103,1134
deepseek_v3_2,three_way,Union_Actual_Coverage,0.09791162187367679,1134
deepseek_v3_2,three_way,Union_OutOfSlice_Actual_N,-0.13262270162344453,1134
grok_4_1_fast,isolated,Minimal,0.12396913168812004,144
grok_4_1_fast,isolated,Line_Deviation,-0.16120080258097055,144
grok_4_1_fast,isolated,Levenshtein,-0.19048124723842283,144
grok_4_1_fast,isolated,Jaccard,0.17943559125920194,144
grok_4_1_fast,isolated,Spurious_N,-0.1475624675755637,144
grok_4_1_fast,isolated,Missed_N,-0.03962230552299755,144
grok_4_1_fast,isolated,Delta_Volume,0.23120866575853946,144
grok_4_1_fast,isolated,Delta_Effort,0.16381908069086562,144
grok_4_1_fast,isolated,Union_Actual_Coverage,0.1189483075872508,144
grok_4_1_fast,isolated,Union_OutOfSlice_Actual_N,-0.1456501592924858,144
grok_4_1_fast,two_way,Minimal,0.10039150718580171,471
grok_4_1_fast,two_way,Line_Deviation,-0.14738650993230545,471
grok_4_1_fast,two_way,Levenshtein,-0.16742652542325479,471
grok_4_1_fast,two_way,Jaccard,0.16591089900775272,471
grok_4_1_fast,two_way,Spurious_N,-0.08599352355547105,471
grok_4_1_fast,two_way,Missed_N,-0.065534466758253,471
grok_4_1_fast,two_way,Delta_Volume,0.11917842978948429,471
grok_4_1_fast,two_way,Delta_Effort,-0.036553869391816124,471
grok_4_1_fast,two_way,Union_Actual_Coverage,0.34734100208047325,471
grok_4_1_fast,two_way,Union_OutOfSlice_Actual_N,-0.40592495989839195,471
grok_4_1_fast,three_way,Minimal,0.08650764201005605,1024
grok_4_1_fast,three_way,Line_Deviation,-0.1600113941921903,1024
grok_4_1_fast,three_way,Levenshtein,-0.16994881232531112,1024
grok_4_1_fast,three_way,Jaccard,0.16839564925979744,1024
grok_4_1_fast,three_way,Spurious_N,-0.07361087095996818,1024
grok_4_1_fast,three_way,Missed_N,-0.043541578778853396,1024
grok_4_1_fast,three_way,Delta_Volume,0.054547976466687326,1024
grok_4_1_fast,three_way,Delta_Effort,-0.09206974294019274,1024
grok_4_1_fast,three_way,Union_Actual_Coverage,0.30364929092980825,1024
grok_4_1_fast,three_way,Union_OutOfSlice_Actual_N,-0.3705387355490509,1024
